8.489297118726121250e-01,8.484337116009040836e-01,8.469653944607834495e-01,8.445279204669644546e-01,8.411265315099117901e-01,8.367685324824742921e-01,8.314632650013946691e-01,8.252220738633803121e-01,8.180582664136680782e-01,8.099870650420285534e-01,8.010255530567413906e-01,7.911926142209952939e-01,7.805088662681776146e-01,7.689965887424214941e-01,7.566796455384340314e-01,7.435834025397727309e-01,7.297346407773001031e-01,7.151614655493836459e-01,6.998932119623602066e-01,6.839603473638399267e-01,6.673943711524806810e-01,6.502277124558573096e-01,6.324936261730664810e-01,6.142260878805931856e-01,5.954596880989528884e-01,5.762295264135584016e-01,5.565711059364191193e-01,5.365202285856026654e-01,5.161128916470958394e-01,4.953851860689049702e-01,4.743731969200670751e-01,4.531129064279348917e-01,4.316400999857999965e-01,4.099902754998528964e-01,3.881985564198826566e-01,3.662996087722046878e-01,3.443275624863534334e-01,3.223159372793050204e-01,3.002975733327216123e-01,2.783045669701861291e-01,2.563682115129420902e-01,2.345189434645487403e-01,2.127862941474882030e-01,1.911988468884239789e-01,1.697841998239156824e-01,1.485689343753775760e-01,1.275785894213754823e-01,1.068376411775763257e-01,8.636948878040974498e-02,6.619644556057725782e-02,4.633973598789246917e-02,2.681949827077318577e-02,7.654792603548137356e-03,-1.113638492541029618e-02,-2.953708271925263584e-02,-4.753136825790441056e-02,-6.510429671969944487e-02,-8.224187337969363076e-02,-9.893100939279482475e-02,-1.151594703898033006e-01,-1.309158170697011236e-01,-1.461893366382591986e-01,-1.609699634871107343e-01,-1.752481868798924092e-01,-1.890149425410624917e-01,-2.022614838226544365e-01,-2.149792263959122984e-01,-2.271595579376621543e-01,-2.387936006846461401e-01,-2.498719094324900192e-01,-2.603840796357619336e-01,-2.703182282241219925e-01,-2.796602911103611699e-01,-2.883930519455138453e-01,-2.964947692402961632e-01,-3.039371906936273460e-01,-3.106826110694017040e-01,-3.166793993388694606e-01,-3.218550068782830009e-01,-3.261047000480673530e-01,-3.292727798025213981e-01,-3.311200797726114309e-01,-3.312653060145316353e-01,-3.290741240160039438e-01,-3.234386807593637725e-01,-3.123172529906614314e-01,-2.917414219986466661e-01,-2.537711290558791744e-01,-1.840065052574515470e-01,-7.396007127331934161e-02
8.489297118726121250e-01,8.484337946553799359e-01,8.469657262030497735e-01,8.445286651130430311e-01,8.411278509310813334e-01,8.367705852983008397e-01,8.314662057011023011e-01,8.252260519631292590e-01,8.180634256569105922e-01,8.099935426496505109e-01,8.010334790331629096e-01,7.912021107218023541e-01,7.805200470342027463e-01,7.690095586044896070e-01,7.566944999962395002e-01,7.436002274175856908e-01,7.297535119583992147e-01,7.151824487903065686e-01,6.999163627872525550e-01,6.839857110383772421e-01,6.674219827360536872e-01,6.502575969299528857e-01,6.325257986430325996e-01,6.142605538473201454e-01,5.954964437963325974e-01,5.762685592070295737e-01,5.566123947773768954e-01,5.365637445159957553e-01,5.161585983481676854e-01,4.954330404477126359e-01,4.744231497271877429e-01,4.531649028996251882e-01,4.316940805037772222e-01,4.100461762618893280e-01,3.882563101144614892e-01,3.663591452506459456e-01,3.443888094260200705e-01,3.223788208317978077e-01,3.003620187512861528e-01,2.783704992109736764e-01,2.564355558051762962e-01,2.345876258451605467e-01,2.128562419562698704e-01,1.912699892203109098e-01,1.698564679355492046e-01,1.486422620436900488e-01,1.276529132524967247e-01,1.069129008649449680e-01,8.644562731152696800e-02,6.627340937238435092e-02,4.641747507127581829e-02,2.689796622517838867e-02,7.733946643141669484e-03,-1.105658401219907980e-02,-2.945667065462016440e-02,-4.745037740151333144e-02,-6.502275623476937161e-02,-8.215980943548417681e-02,-9.884844540056222928e-02,-1.150764272693392959e-01,-1.308323135437093332e-01,-1.461053895521030876e-01,-1.608855881519092867e-01,-1.751633974375912395e-01,-1.889297523510134191e-01,-2.021759058705145662e-01,-2.148932737273935023e-01,-2.270732441220711384e-01,-2.387069403164812920e-01,-2.497849186840567781e-01,-2.602967768804806403e-01,-2.702306347599498504e-01,-2.795724320272171548e-01,-2.883049572024493079e-01,-2.964064750519520008e-01,-3.038487413789746072e-01,-3.105940616025350542e-01,-3.165908189863119726e-01,-3.217664845559784492e-01,-3.260163524730132489e-01,-3.291847643278121849e-01,-3.310326153550272044e-01,-3.311787088890976172e-01,-3.289888712089092948e-01,-3.233555289715412395e-01,-3.122374731268013903e-01,-2.916672831370439867e-01,-2.537068962241095238e-01,-1.839600623847162109e-01,-7.394143541578923617e-02
8.489297118726121250e-01,8.484340437176940419e-01,8.469667210268803093e-01,8.445308981501341572e-01,8.411318076062298532e-01,8.367767412911640834e-01,8.314750243128631313e-01,8.252379815906520921e-01,8.180788973958693644e-01,8.100129680467103022e-01,8.010572480057088773e-01,7.912305896619061807e-01,7.805535771115670318e-01,7.690484542809988833e-01,7.567390477625222100e-01,7.436506847596777714e-01,7.298101065602167203e-01,7.152453779752117047e-01,6.999857931995830951e-01,6.840617785633924530e-01,6.675047926544021015e-01,6.503472243004841946e-01,6.326222889055987952e-01,6.143639236351502442e-01,5.956066819456704575e-01,5.763856279499715018e-01,5.567362311023004162e-01,5.366942616786146703e-01,5.162956875150939151e-01,4.955765724535018957e-01,4.745729769251346708e-01,4.533208610861152454e-01,4.318559908957715354e-01,4.102138475071117063e-01,3.884295403140764491e-01,3.665377239746545612e-01,3.445725197022376229e-01,3.225674410901059330e-01,3.005553247058771471e-01,2.785682656644508648e-01,2.566375583597171883e-01,2.347936425073524069e-01,2.130660546237958808e-01,1.914833850402519189e-01,1.700732405257732727e-01,1.488622125704761046e-01,1.278758513592943014e-01,1.071386454488647139e-01,8.667400714584447274e-02,6.650426357497246643e-02,4.665065342042908070e-02,2.713332932575211048e-02,7.971365947279762665e-03,-1.081722632426919406e-02,-2.921548192719481893e-02,-4.720745488201031487e-02,-6.477818757021701346e-02,-8.191367327836503176e-02,-9.860081211525312250e-02,-1.148273597304889232e-01,-1.305818680183277458e-01,-1.458536166579554594e-01,-1.606325338861476770e-01,-1.749091042714897015e-01,-1.886742603894136505e-01,-2.019192540783693590e-01,-2.146355012310022514e-01,-2.268143915997899163e-01,-2.384470515036759830e-01,-2.495240420311456986e-01,-2.600349674230252317e-01,-2.699679562890132667e-01,-2.793089596915465656e-01,-2.880407807396122011e-01,-2.961417029468635387e-01,-3.035835064085868895e-01,-3.103285284855956672e-01,-3.163251952910137166e-01,-3.215010367640673827e-01,-3.257514304236274194e-01,-3.289208397045719212e-01,-3.307703445586970270e-01,-3.309190400094146334e-01,-3.287332344704150255e-01,-3.231061932097923362e-01,-3.119982490305423517e-01,-2.914449744455844260e-01,-2.535142915857213630e-01,-1.838208018246119679e-01,-7.388555519958031614e-02
8.489297118726121250e-01,8.484344584846290616e-01,8.469683777238544709e-01,8.445346168758768313e-01,8.411383967721179911e-01,8.367869930999806138e-01,8.314897103783835952e-01,8.252578487356443393e-01,8.181046636641610137e-01,8.100453189626862782e-01,8.010968331119472374e-01,7.912780193627003689e-01,7.806094198468377376e-01,7.691132340516030341e-01,7.568132420242995595e-01,7.437347226997206295e-01,7.299043677649086348e-01,7.153501914955766594e-01,7.001014370154557964e-01,6.841884794439420103e-01,6.676427264086278734e-01,6.504965164075099393e-01,6.327830155109883670e-01,6.145361128960379338e-01,5.957903157043330511e-01,5.765806437125831074e-01,5.569425242970020840e-01,5.369116881647829631e-01,5.165240663137824484e-01,4.958156886674700004e-01,4.748225848157281437e-01,4.535806872734578499e-01,4.321257376483429447e-01,4.104931960867425622e-01,3.887181543427610797e-01,3.668352527902694060e-01,3.448786016713163982e-01,3.228817068471798168e-01,3.008774002905585943e-01,2.788977755293696181e-01,2.569741282245875391e-01,2.351369020368307972e-01,2.134156399093226630e-01,1.918389408687737885e-01,1.704344224209934366e-01,1.492286885951540909e-01,1.282473036699517122e-01,1.075147715971206813e-01,8.705452112340489323e-02,6.688889660199952292e-02,4.703915447962254276e-02,2.752546544690408908e-02,8.366922249310586659e-03,-1.041844682476422354e-02,-2.881365873008293749e-02,-4.680275062817541853e-02,-6.437074886311339172e-02,-8.150363168837607142e-02,-9.818828535232138055e-02,-1.144124529706097848e-01,-1.301646753702034309e-01,-1.454342227574848267e-01,-1.602110156086102299e-01,-1.744855325545206504e-01,-1.882487021643976799e-01,-2.014917743141796669e-01,-2.142061651026731239e-01,-2.263832668066614040e-01,-2.380142107781905159e-01,-2.490895659028949383e-01,-2.595989473361476341e-01,-2.695304982197428423e-01,-2.788701884849014712e-01,-2.876008454933595138e-01,-2.957007839396146864e-01,-3.031418243358163789e-01,-3.098863572005397526e-01,-3.158828799698779055e-01,-3.210590206566732996e-01,-3.253102955563144660e-01,-3.284813709652733005e-01,-3.303336343844548439e-01,-3.304866665000858461e-01,-3.283075784889134541e-01,-3.226910319278408212e-01,-3.115999268504044961e-01,-2.910748192905377452e-01,-2.531935964394976257e-01,-1.835889275547244459e-01,-7.379251261488495306e-02
8.489297118726121250e-01,8.484350384512320264e-01,8.469706942815550255e-01,8.445398167898942043e-01,8.411476104961557176e-01,8.368013284655039241e-01,8.315102464798231896e-01,8.252856300638184983e-01,8.181406945375526707e-01,8.100905583030313384e-01,8.011521896069140336e-01,7.913443470543402025e-01,7.806875141799793916e-01,7.692038284115452207e-01,7.569170047880275920e-01,7.438522548195686257e-01,7.300362008980929573e-01,7.154967866874737403e-01,7.002631839389095170e-01,6.843656961913371362e-01,6.678356598280333900e-01,6.507053429689303448e-01,6.330078426837112415e-01,6.147769810133160151e-01,5.960472002872083674e-01,5.768534582206126249e-01,5.572311232700274397e-01,5.372158707167076219e-01,5.168435799366323247e-01,4.961502333018467104e-01,4.751718171420867276e-01,4.539442251775291925e-01,4.325031648134173290e-01,4.108840666654668961e-01,3.891219976615533094e-01,3.672515780404034258e-01,3.453069025421546256e-01,3.233214660589123213e-01,3.013280939860885077e-01,2.793588774876633041e-01,2.574451138607925516e-01,2.356172521577745149e-01,2.139048441965258063e-01,1.923365010648391549e-01,1.709398551991114512e-01,1.497415280954058903e-01,1.287671036900989441e-01,1.080411074295474227e-01,8.758699103379179174e-02,6.742712294910729875e-02,4.758278447919706000e-02,2.807417158613582930e-02,8.920402361427225840e-03,-9.860469813327206109e-03,-2.825143736501634778e-02,-4.623651378811671764e-02,-6.380070289731837319e-02,-8.092996181149451906e-02,-9.761115727601475667e-02,-1.138320147519087805e-01,-1.295810594574561825e-01,-1.448475482166386441e-01,-1.596213905156192159e-01,-1.738930565441424991e-01,-1.876534691319846349e-01,-2.008938752758408497e-01,-2.136056912312773448e-01,-2.257803126778497871e-01,-2.374088778838124303e-01,-2.484819665220249496e-01,-2.589892089006519682e-01,-2.689187683794645456e-01,-2.782566411784326843e-01,-2.869856884829688481e-01,-2.950842685047584957e-01,-3.025242581928351826e-01,-3.092681223216933728e-01,-3.152644579848626338e-01,-3.204410302556003898e-01,-3.246935493965700803e-01,-3.278669652646669097e-01,-3.297230952735298870e-01,-3.298821990192321585e-01,-3.277125098797510350e-01,-3.221106413783901279e-01,-3.110430823770216069e-01,-2.905573555709287104e-01,-2.527452787111545973e-01,-1.832647788827027058e-01,-7.366244404914569499e-02
8.489297118726121250e-01,8.484357829114277383e-01,8.469736678859899337e-01,8.445464915991329757e-01,8.411594376856055266e-01,8.368197302441520158e-01,8.315366082587550833e-01,8.253212929412270249e-01,8.181869481635662966e-01,8.101486341836603433e-01,8.012232549017614947e-01,7.914294989175114647e-01,7.807877746879280378e-01,7.693201401154519115e-01,7.570502269218291058e-01,7.440031601879807388e-01,7.302054734620271326e-01,7.156850198571563793e-01,7.004708795779127639e-01,6.845932643276746443e-01,6.680834190615363433e-01,6.509735215574116163e-01,6.332965802839745084e-01,6.150863310469970591e-01,5.963771328957587770e-01,5.772038637685559248e-01,5.576018163509506298e-01,5.376065946123762540e-01,5.172540114761428054e-01,4.965799880648912867e-01,4.756204549482488941e-01,4.544112558020292347e-01,4.329880538689060976e-01,4.113862415893277391e-01,3.896408537486870105e-01,3.677864844626236307e-01,3.458572082970931549e-01,3.238865057936687331e-01,3.019071936437418002e-01,2.799513597281143018e-01,2.580503032112155259e-01,2.362344798521117950e-01,2.145334526679641141e-01,1.929758480599413628e-01,1.715893174872059057e-01,1.504005047518970350e-01,1.294350189374723070e-01,1.087174130249342618e-01,8.827116819698831163e-02,6.811868382982508296e-02,4.828127316699339783e-02,2.877916467088123889e-02,9.631509056251165088e-03,-9.143607970990305298e-03,-2.752914721541797893e-02,-4.550909163264560409e-02,-6.306841593969614301e-02,-8.019304993154101335e-02,-9.686983511008845360e-02,-1.130864740542942143e-01,-1.288314717181331115e-01,-1.440940675132654225e-01,-1.588641565814125078e-01,-1.731321980390525539e-01,-1.868891071126498882e-01,-2.001261268710351759e-01,-2.128346735450574734e-01,-2.250061469640074197e-01,-2.366316940650498857e-01,-2.477019081692743152e-01,-2.582064388480302397e-01,-2.681334752377261266e-01,-2.774690471392657343e-01,-2.861960590023117645e-01,-2.942929247559675221e-01,-3.017315936594162085e-01,-3.084746256763716277e-01,-3.144707456977917648e-01,-3.196478946019734591e-01,-3.239020314905515230e-01,-3.270784700351445085e-01,-3.289395792717852984e-01,-3.291064899386780818e-01,-3.269488753917831336e-01,-3.213658538623333505e-01,-3.103285193621227456e-01,-2.898933341554603693e-01,-2.521699915985045060e-01,-1.828488294663445923e-01,-7.349553989377617669e-02
8.489297118726121250e-01,8.484366909588768602e-01,8.469772949249798621e-01,8.445546332253220934e-01,8.411738641004595785e-01,8.368421764273530350e-01,8.315687644426951186e-01,8.253647954682984400e-01,8.182433708029176467e-01,8.102194799792398205e-01,8.013099486178899555e-01,7.915333801419701665e-01,7.809100916456855890e-01,7.694620442387856141e-01,7.572127682147993255e-01,7.441872834150652372e-01,7.304120151823505491e-01,7.159147063172174308e-01,7.007243254671379207e-01,6.848709723926071913e-01,6.683857805660962104e-01,6.513008175685234269e-01,6.336489837540789649e-01,6.154639096575529322e-01,5.967798526189824759e-01,5.776315930983059177e-01,5.580543311479910784e-01,5.380835835042395709e-01,5.177550817475523592e-01,4.971046719711983419e-01,4.761682163816355895e-01,4.549814972383336431e-01,4.335801235218482708e-01,4.119994406986594027e-01,3.902744439293110990e-01,3.684396950430574025e-01,3.465292435776874957e-01,3.245765521577690382e-01,3.026144264583725541e-01,2.806749499747845378e-01,2.587894237919829421e-01,2.369883115210460467e-01,2.153011895435627543e-01,1.937567026797654690e-01,1.723825253719702688e-01,1.512053284523742214e-01,1.302507515437709151e-01,1.095433811239224786e-01,8.910673426974609346e-02,6.896324808698241215e-02,4.913427482552103903e-02,2.964008268131629667e-02,1.049986229435452036e-02,-8.268261029607705884e-03,-2.664720931515787705e-02,-4.462092802634415323e-02,-6.217435611702502168e-02,-7.929338975692953873e-02,-9.596483933877407446e-02,-1.121763791952299083e-01,-1.279164892138341669e-01,-1.431743872095133652e-01,-1.579399504643783925e-01,-1.722036242242975523e-01,-1.859563140802675540e-01,-1.991892579548367181e-01,-2.118938717025469765e-01,-2.240615598799530761e-01,-2.356834796777763086e-01,-2.467502407599892755e-01,-2.572515159067317869e-01,-2.671755254257588974e-01,-2.765083398264699399e-01,-2.852329160954821807e-01,-2.933277359043697796e-01,-3.007648365069985896e-01,-3.075068937777583611e-01,-3.135027882953397294e-01,-3.186806751769923896e-01,-3.229368168259235117e-01,-3.261169704130547631e-01,-3.279841774685836597e-01,-3.281606308052189558e-01,-3.260177594055581607e-01,-3.204577352865524698e-01,-3.094572671737483294e-01,-2.890837167023164178e-01,-2.514685716817596783e-01,-1.823416859468593998e-01,-7.329204399563872541e-02
8.489297118726121250e-01,8.484377614880751484e-01,8.469815709925074820e-01,8.445642318145573091e-01,8.411908723699692558e-01,8.368686401663872898e-01,8.316066768791805508e-01,8.254160865235731226e-01,8.183098968827801079e-01,8.103030143852769651e-01,8.014121726565912596e-01,7.916558750018971580e-01,7.810543311050249793e-01,7.696293882570756084e-01,7.574044574535668817e-01,7.444044347226818070e-01,7.306556180686718527e-01,7.161856204336637388e-01,7.010232790979044060e-01,6.851985619527638516e-01,6.687424710925803373e-01,6.516869441805276386e-01,6.340647540502192259e-01,6.159094070085607830e-01,5.972550403065698399e-01,5.781363192434223475e-01,5.585883343649820088e-01,5.386464992114852190e-01,5.183464490600886432e-01,4.977239410966283195e-01,4.768147564373708680e-01,4.556546044058630840e-01,4.342790294523663497e-01,4.127233210839364452e-01,3.910224271522046990e-01,3.692108708234574377e-01,3.473226715319906455e-01,3.253912701930656848e-01,3.034494589264313813e-01,2.815293155155017546e-01,2.596621428011902655e-01,2.378784131833733828e-01,2.162077183772980749e-01,1.946787245473317607e-01,1.733191329165835737e-01,1.521556459286079466e-01,1.312139390170277142e-01,1.105186380211032188e-01,9.009330227061397578e-02,6.996041335275773876e-02,5.014136956801392569e-02,3.065648608232298192e-02,1.152500079100146971e-02,-7.234914072453258078e-03,-2.560613451949471375e-02,-4.357256147267866281e-02,-6.111909133982260794e-02,-7.823158022835005609e-02,-9.489680140396375418e-02,-1.111023954224580890e-01,-1.268368121242784419e-01,-1.420892433547233935e-01,-1.568495448248251600e-01,-1.711081449104554231e-01,-1.848559373291400465e-01,-1.980841534308462604e-01,-2.107842081338424101e-01,-2.229475110918472114e-01,-2.345652311277778845e-01,-2.456279967391928332e-01,-2.561255076585962076e-01,-2.660460205588207061e-01,-2.753756535835930053e-01,-2.840974253235943325e-01,-2.921898970035408105e-01,-2.996252093257537052e-01,-3.063661745380071300e-01,-3.123618564923662522e-01,-3.175406626001961996e-01,-3.217992125305707551e-01,-3.249837859447292088e-01,-3.268582167191575460e-01,-3.270459490919164769e-01,-3.249204807320808519e-01,-3.193875820391581244e-01,-3.084305777962952910e-01,-2.881296728698992671e-01,-2.506420365060080258e-01,-1.817440862004172653e-01,-7.305225295533857022e-02
8.489297118726121250e-01,8.484389931956993758e-01,8.469864908940231141e-01,8.445752757489873863e-01,8.412104420128176940e-01,8.368990898027089953e-01,8.316503005773734358e-01,8.254751058171136968e-01,8.183864490618640852e-01,8.103991414940290294e-01,8.015298112842365041e-01,7.917968469481385663e-01,7.812203349909241368e-01,7.698219921431110890e-01,7.576250925163455774e-01,7.446543900311058950e-01,7.309360364893786599e-01,7.164974956843399578e-01,7.013674539557851473e-01,6.855757276143698009e-01,6.691531676696640396e-01,6.521315623064012357e-01,6.345435375602429540e-01,6.164224566486947721e-01,5.978023184146473712e-01,5.787176553392632261e-01,5.592034315777318909e-01,5.392949414657262075e-01,5.190277089363496410e-01,4.984373882770239961e-01,4.775596666432125881e-01,4.564301687312866118e-01,4.350843639962687637e-01,4.135574767818703257e-01,3.918843997102655075e-01,3.700996106576496802e-01,3.482370936189904120e-01,3.263302637416978236e-01,3.044118967834513745e-01,2.825140632243830496e-01,2.606680672384668607e-01,2.389043907035847403e-01,2.172526424046637428e-01,1.957415125598082062e-01,1.743987327758626527e-01,1.532510415177716634e-01,1.323241551558818618e-01,1.116427446375609506e-01,9.123041781478458123e-02,7.110970744849992586e-02,5.130206490453677326e-02,3.182785955585101106e-02,1.270638391345279075e-02,-6.044135474487319186e-03,-2.440652128655898534e-02,-4.236462274134452505e-02,-5.990328678108921417e-02,-7.700832285521536091e-02,-9.366646090628327759e-02,-1.098653019871085740e-01,-1.255932607002183399e-01,-1.408394983261345434e-01,-1.555938450615634572e-01,-1.698467091741550083e-01,-1.835889700263987900e-01,-1.968118507232157754e-01,-2.095067644397129170e-01,-2.216651260505090038e-01,-2.332781171450328539e-01,-2.443363873031935973e-01,-2.548296667137621152e-01,-2.647462533700111753e-01,-2.740723197366531916e-01,-2.827909548319555433e-01,-2.908808109906689809e-01,-2.983141475444848201e-01,-3.050539332716968310e-01,-3.110494425240457605e-01,-3.162293726159554064e-01,-3.204907538601374783e-01,-3.236804665833841743e-01,-3.255632556618176521e-01,-3.257640042508525013e-01,-3.236585887235907677e-01,-3.181569171934820472e-01,-3.072499221863681518e-01,-2.870325769288056272e-01,-2.496915816448561642e-01,-1.810568972145230604e-01,-7.277651527496308004e-02
8.489297118726121250e-01,8.484403845821879564e-01,8.469920486526989478e-01,8.445877516605988511e-01,8.412325494609131926e-01,8.369334889037201020e-01,8.316995837571651284e-01,8.255417839535710289e-01,8.184729383072941733e-01,8.105077508842239986e-01,8.016627312330485422e-01,7.919561387174225420e-01,7.814079212158608900e-01,7.700396484822966681e-01,7.578744404847614913e-01,7.449368910623163087e-01,7.312529872611160942e-01,7.168500247292404204e-01,7.017565195664912103e-01,6.860021170397363477e-01,6.696174975864502832e-01,6.526342805388103407e-01,6.350849260080532188e-01,6.170026353736817182e-01,5.984212508245995155e-01,5.793751543992964326e-01,5.598991669698594187e-01,5.400284476098692332e-01,5.197983937792283182e-01,4.992445427497112509e-01,4.784024746836252340e-01,4.573077177645425984e-01,4.359956557636974761e-01,4.145014384085036752e-01,3.928598949008704211e-01,3.711054509127601486e-01,3.492720493649100755e-01,3.273930752720296544e-01,3.055012849143208808e-01,2.836287395710454518e-01,2.618067440273783020e-01,2.400657900411687085e-01,2.184355049317968089e-01,1.969446054294032855e-01,1.756208568997155717e-01,1.544910380379415638e-01,1.335809111051816656e-01,1.129151977631076553e-01,9.251756054790219452e-02,7.241059001342732560e-02,5.261579756726633694e-02,3.315361402288413695e-02,1.404339389818395206e-02,-4.696574492779407792e-03,-2.304905307964861400e-02,-4.099783208788969346e-02,-5.852770191979358994e-02,-7.562441859045845871e-02,-9.227466231942645092e-02,-1.084659887063879474e-01,-1.241867716837362634e-01,-1.394261371163197927e-01,-1.541738854761350586e-01,-1.684204014087480050e-01,-1.821565471586304996e-01,-1.953735356284915792e-01,-2.080627771575974672e-01,-2.202156916801071285e-01,-2.318234744031853756e-01,-2.428767979574585623e-01,-2.533654262140909164e-01,-2.632777031659352951e-01,-2.725998620083289192e-01,-2.813150707287220831e-01,-2.894020840353879187e-01,-2.968332947552407841e-01,-3.035718480019095056e-01,-3.095672554394124920e-01,-3.147485413811491606e-01,-3.190131994876631016e-01,-3.222087879904268481e-01,-3.241010800437211792e-01,-3.243165830811836070e-01,-3.222338587102129837e-01,-3.167674860545247051e-01,-3.059169859977444728e-01,-2.857940037875295047e-01,-2.486185772561351759e-01,-1.802811125971372774e-01,-7.246523035845718608e-02
